dt,visibility,pop,dt_txt,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.sea_level,main.grnd_level,main.humidity,main.temp_kf,clouds.all,wind.speed,wind.deg,wind.gust,sys.pod,weather_main,weather_description,weather_id,weather_icon
1722481200,10000,0.0,2024-08-01 03:00:00,8.17,8.17,8.17,12.33,1033,1033,1025,77,-4.16,15,0.45,291,1.64,d,Clouds,few clouds,801,02d
1722492000,10000,0.0,2024-08-01 06:00:00,10.56,9.42,10.56,12.8,1031,1031,1023,67,-2.24,35,1.37,152,2.31,d,Clouds,scattered clouds,802,03d
1722502800,10000,0.0,2024-08-01 09:00:00,8.97,7.79,8.97,8.97,1031,1031,1024,75,0.0,51,2.25,76,3.54,n,Clouds,broken clouds,8031,04n
1722513600,10000,0.0,2024-08-01 12:00:00,7.5,6.23,7.5,7.5,1031,1031,1024,79,0.0,38,2.06,14,2.92,n,Clouds,scattered clouds,8021,03n
1722524400,10000,0.0,2024-08-01 15:00:00,6.41,4.55,6.41,6.41,1030,1030,1023,81,0.0,33,2.52,28,3.66,n,Clouds,scattered clouds,8021,03n
1722535200,10000,0.0,2024-08-01 18:00:00,5.61,3.55,5.61,5.61,1030,1030,1022,82,0.0,46,2.59,18,3.93,n,Clouds,scattered clouds,8021,03n
1722546000,10000,0.0,2024-08-01 21:00:00,5.07,2.54,5.07,5.07,1030,1030,1022,81,0.0,64,3.07,15,5.24,n,Clouds,broken clouds,8031,04n
1722556800,10000,0.0,2024-08-02 00:00:00,9.66,7.65,9.66,9.66,1031,1031,1023,60,0.0,50,3.85,1,8.52,d,Clouds,scattered clouds,802,03d
1722567600,10000,0.0,2024-08-02 03:00:00,13.6,12.32,13.6,13.6,1028,1028,1021,50,0.0,29,5.05,354,7.95,d,Clouds,scattered clouds,802,03d
1722578400,10000,0.0,2024-08-02 06:00:00,13.6,12.4,13.6,13.6,1027,1027,1020,53,0.0,45,4.1,351,7.25,d,Clouds,scattered clouds,802,03d
1722589200,10000,0.0,2024-08-02 09:00:00,10.78,9.61,10.78,10.78,1028,1028,1020,65,0.0,99,4.08,12,10.05,n,Clouds,overcast clouds,8041,04n
1722600000,10000,0.0,2024-08-02 12:00:00,9.32,7.15,9.32,9.32,1028,1028,1020,71,0.0,100,4.04,17,11.11,n,Clouds,overcast clouds,8041,04n
1722610800,10000,0.0,2024-08-02 15:00:00,8.36,6.24,8.36,8.36,1027,1027,1020,74,0.0,100,3.52,5,9.75,n,Clouds,overcast clouds,8041,04n
1722621600,10000,0.0,2024-08-02 18:00:00,7.17,4.31,7.17,7.17,1027,1027,1019,78,0.0,78,4.42,4,10.63,n,Clouds,broken clouds,8031,04n
1722632400,10000,0.0,2024-08-02 21:00:00,7.58,4.65,7.58,7.58,1028,1028,1020,75,0.0,96,4.79,4,12.03,n,Clouds,overcast clouds,8041,04n
1722643200,10000,0.0,2024-08-03 00:00:00,10.47,9.22,10.47,10.47,1029,1029,1021,63,0.0,97,3.93,339,8.5,d,Clouds,overcast clouds,804,04d
1722654000,10000,0.0,2024-08-03 03:00:00,12.68,11.47,12.68,12.68,1028,1028,1020,56,0.0,100,2.61,320,4.48,d,Clouds,overcast clouds,804,04d
1722664800,10000,0.0,2024-08-03 06:00:00,11.59,10.5,11.59,11.59,1028,1028,1020,65,0.0,100,0.55,173,1.96,d,Clouds,overcast clouds,804,04d
1722675600,10000,0.12,2024-08-03 09:00:00,9.46,9.46,9.46,9.46,1029,1029,1021,75,0.0,34,0.82,45,0.87,n,Clouds,scattered clouds,8021,03n
1722686400,10000,0.0,2024-08-03 12:00:00,8.47,8.47,8.47,8.47,1030,1030,1022,81,0.0,28,0.52,23,0.65,n,Clouds,scattered clouds,8021,03n
1722697200,10000,0.0,2024-08-03 15:00:00,7.32,6.66,7.32,7.32,1029,1029,1022,87,0.0,14,1.44,341,1.54,n,Clouds,few clouds,8011,02n
1722708000,10000,0.0,2024-08-03 18:00:00,6.28,5.19,6.28,6.28,1029,1029,1022,90,0.0,10,1.68,307,2.46,n,Clear,clear sky,8001,01n
1722718800,10000,0.0,2024-08-03 21:00:00,5.61,4.72,5.61,5.61,1030,1030,1023,90,0.0,4,1.44,330,1.96,n,Clear,clear sky,8001,01n
1722729600,10000,0.0,2024-08-04 00:00:00,9.1,8.39,9.1,9.1,1030,1030,1023,71,0.0,3,1.73,327,2.36,d,Clear,clear sky,800,01d
1722740400,10000,0.0,2024-08-04 03:00:00,12.28,10.9,12.28,12.28,1029,1029,1021,51,0.0,0,2.05,294,3.13,d,Clear,clear sky,800,01d
1722751200,10000,0.0,2024-08-04 06:00:00,12.41,10.91,12.41,12.41,1027,1027,1020,46,0.0,3,0.88,250,1.86,d,Clear,clear sky,800,01d
1722762000,10000,0.0,2024-08-04 09:00:00,8.96,8.96,8.96,8.96,1028,1028,1020,59,0.0,14,0.63,50,0.8,n,Clouds,few clouds,8011,02n
1722772800,10000,0.0,2024-08-04 12:00:00,7.48,6.07,7.48,7.48,1029,1029,1021,64,0.0,57,2.21,349,3.15,n,Clouds,broken clouds,8031,04n
1722783600,10000,0.0,2024-08-04 15:00:00,6.51,5.28,6.51,6.51,1028,1028,1020,66,0.0,100,1.85,8,2.48,n,Clouds,overcast clouds,8041,04n
1722794400,10000,0.0,2024-08-04 18:00:00,6.05,4.84,6.05,6.05,1027,1027,1020,67,0.0,100,1.76,353,2.16,n,Clouds,overcast clouds,8041,04n
1722805200,10000,0.0,2024-08-04 21:00:00,5.51,3.73,5.51,5.51,1028,1028,1020,70,0.0,100,2.24,6,2.94,n,Clouds,overcast clouds,8041,04n
1722816000,10000,0.0,2024-08-05 00:00:00,9.22,7.94,9.22,9.22,1028,1028,1020,56,0.0,100,2.44,351,3.93,d,Clouds,overcast clouds,804,04d
1722826800,10000,0.0,2024-08-05 03:00:00,13.0,11.35,13.0,13.0,1026,1026,1019,38,0.0,20,1.97,300,3.03,d,Clouds,few clouds,801,02d
1722837600,10000,0.0,2024-08-05 06:00:00,12.85,11.24,12.85,12.85,1025,1025,1017,40,0.0,10,0.63,260,2.16,d,Clear,clear sky,800,01d
1722848400,10000,0.0,2024-08-05 09:00:00,9.1,9.1,9.1,9.1,1026,1026,1018,56,0.0,0,1.14,27,1.59,n,Clear,clear sky,8001,01n
1722859200,10000,0.0,2024-08-05 12:00:00,7.37,5.39,7.37,7.37,1027,1027,1019,64,0.0,0,2.94,6,5.07,n,Clear,clear sky,8001,01n
1722870000,10000,0.0,2024-08-05 15:00:00,6.45,4.09,6.45,6.45,1026,1026,1018,68,0.0,0,3.23,9,6.04,n,Clear,clear sky,8001,01n
1722880800,10000,0.0,2024-08-05 18:00:00,6.16,3.51,6.16,6.16,1025,1025,1017,70,0.0,0,3.6,12,7.16,n,Clear,clear sky,8001,01n
1722891600,10000,0.0,2024-08-05 21:00:00,5.89,2.96,5.89,5.89,1026,1026,1018,71,0.0,12,3.99,6,8.87,n,Clouds,few clouds,8011,02n
1722902400,10000,0.0,2024-08-06 00:00:00,10.62,9.17,10.62,10.62,1025,1025,1018,55,0.0,21,5.05,357,10.03,d,Clouds,few clouds,801,02d
